#id: 3053857823
#name: H.sapiens - Gallbladder (Integrated)
#score: 26.8
#coverage: 58
#description: integrated dataset: weighted average of all H.sapiens GALLBLADDER: 26.8, Coverage: 58
#organ: GALLBLADDER
#integrated: true
#weights: Adult_Gallbladder_Kim_2014_SEQUEST:0.455;gall_bladder_Wilhelm_2014_Maxquant:0.455;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Gallbladder:0.091;
#publication_year: 2023
#filename: 9606-GALLBLADDER-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000299300	235
9606.ENSP00000310901	235
9606.ENSP00000261366	235
9606.ENSP00000406773	235
9606.ENSP00000331019	234
9606.ENSP00000337915	234
9606.ENSP00000330945	233
9606.ENSP00000332706	233
9606.ENSP00000157600	233
9606.ENSP00000451080	233
9606.ENSP00000268182	233
9606.ENSP00000296503	232
9606.ENSP00000373477	232
9606.ENSP00000254722	232
9606.ENSP00000452909	231
9606.ENSP00000441543	230
9606.ENSP00000251047	230
9606.ENSP00000318697	230
9606.ENSP00000261479	230
9606.ENSP00000296456	230
9606.ENSP00000303366	229
9606.ENSP00000447053	229
9606.ENSP00000318646	229
9606.ENSP00000346001	228
9606.ENSP00000482639	228
9606.ENSP00000233379	228
9606.ENSP00000484398	227
9606.ENSP00000362817	227
9606.ENSP00000363676	227
9606.ENSP00000232219	226
9606.ENSP00000425556	226
9606.ENSP00000378760	226
9606.ENSP00000346015	226
9606.ENSP00000222399	225
9606.ENSP00000394071	225
9606.ENSP00000275603	225
9606.ENSP00000419628	224
9606.ENSP00000252102	224
9606.ENSP00000362108	224
9606.ENSP00000359225	223
9606.ENSP00000361993	223
9606.ENSP00000308430	223
9606.ENSP00000255030	222
9606.ENSP00000320043	222
9606.ENSP00000263093	222
9606.ENSP00000167586	222
9606.ENSP00000317331	222
9606.ENSP00000419325	222
9606.ENSP00000359976	222
9606.ENSP00000348163	221
9606.ENSP00000320295	221
9606.ENSP00000367265	221
9606.ENSP00000469240	221
9606.ENSP00000449328	221
9606.ENSP00000216962	220
9606.ENSP00000358921	220
9606.ENSP00000262570	220
9606.ENSP00000294360	220
9606.ENSP00000259667	219
9606.ENSP00000420311	219
9606.ENSP00000217131	219
9606.ENSP00000475750	218
9606.ENSP00000352071	218
9606.ENSP00000232892	218
9606.ENSP00000444561	218
9606.ENSP00000452697	217
9606.ENSP00000349679	217
9606.ENSP00000382595	216
9606.ENSP00000276590	216
9606.ENSP00000336775	216
9606.ENSP00000348965	216
9606.ENSP00000470059	216
9606.ENSP00000273283	215
9606.ENSP00000250495	215
9606.ENSP00000290354	215
9606.ENSP00000417864	215
9606.ENSP00000268668	214
9606.ENSP00000356864	214
9606.ENSP00000379678	214
9606.ENSP00000354947	214
9606.ENSP00000332139	214
9606.ENSP00000356015	214
9606.ENSP00000224073	213
9606.ENSP00000231751	213
9606.ENSP00000327431	213
9606.ENSP00000343657	213
9606.ENSP00000300413	213
9606.ENSP00000400433	212
9606.ENSP00000478061	212
9606.ENSP00000480853	212
9606.ENSP00000265866	211
9606.ENSP00000296674	211
9606.ENSP00000420588	211
9606.ENSP00000293217	211
9606.ENSP00000321266	210
9606.ENSP00000346088	210
9606.ENSP00000317334	209
9606.ENSP00000247970	209
9606.ENSP00000440689	208
9606.ENSP00000281456	208
9606.ENSP00000369461	208
9606.ENSP00000221130	208
9606.ENSP00000350052	207
9606.ENSP00000242375	207
9606.ENSP00000306881	207
9606.ENSP00000386717	207
9606.ENSP00000399457	206
9606.ENSP00000224181	206
9606.ENSP00000307292	206
9606.ENSP00000401508	205
9606.ENSP00000309565	205
9606.ENSP00000481646	205
9606.ENSP00000443189	204
9606.ENSP00000380489	204
9606.ENSP00000448059	204
9606.ENSP00000460236	203
9606.ENSP00000342374	203
9606.ENSP00000184266	203
9606.ENSP00000303525	202
9606.ENSP00000345774	202
9606.ENSP00000364979	201
9606.ENSP00000265322	201
9606.ENSP00000360034	201
9606.ENSP00000239940	201
9606.ENSP00000273359	200
9606.ENSP00000361927	200
9606.ENSP00000264990	199
9606.ENSP00000416561	199
9606.ENSP00000400591	199
9606.ENSP00000262947	199
9606.ENSP00000264896	198
9606.ENSP00000370882	198
9606.ENSP00000428845	198
9606.ENSP00000257245	198
9606.ENSP00000379191	197
9606.ENSP00000385923	197
9606.ENSP00000376056	197
9606.ENSP00000475168	197
9606.ENSP00000369586	196
9606.ENSP00000387654	196
9606.ENSP00000436318	196
9606.ENSP00000380565	196
9606.ENSP00000319788	196
9606.ENSP00000351108	195
9606.ENSP00000333547	195
9606.ENSP00000438615	195
9606.ENSP00000263354	195
9606.ENSP00000054666	195
9606.ENSP00000216038	194
9606.ENSP00000217515	194
9606.ENSP00000456206	194
9606.ENSP00000377040	193
9606.ENSP00000309415	193
9606.ENSP00000307640	192
9606.ENSP00000246957	192
9606.ENSP00000216286	191
9606.ENSP00000377374	191
9606.ENSP00000419027	191
9606.ENSP00000480359	191
9606.ENSP00000264028	191
9606.ENSP00000355325	191
9606.ENSP00000333938	190
9606.ENSP00000364721	190
9606.ENSP00000410059	189
9606.ENSP00000262613	189
9606.ENSP00000476136	188
9606.ENSP00000263867	188
9606.ENSP00000332511	188
9606.ENSP00000295006	188
9606.ENSP00000333326	188
9606.ENSP00000225972	188
9606.ENSP00000363899	188
9606.ENSP00000483375	188
9606.ENSP00000365533	187
9606.ENSP00000265131	187
9606.ENSP00000276079	187
9606.ENSP00000379475	186
9606.ENSP00000284240	186
9606.ENSP00000262455	186
9606.ENSP00000319141	186
9606.ENSP00000363574	185
9606.ENSP00000466090	185
9606.ENSP00000443216	185
9606.ENSP00000369081	184
9606.ENSP00000477639	183
9606.ENSP00000358151	183
9606.ENSP00000477527	183
9606.ENSP00000482674	183
9606.ENSP00000478755	183
9606.ENSP00000371798	183
9606.ENSP00000216185	183
9606.ENSP00000350090	182
9606.ENSP00000266736	182
9606.ENSP00000284440	182
9606.ENSP00000263774	182
9606.ENSP00000391490	181
9606.ENSP00000346762	181
9606.ENSP00000360541	181
9606.ENSP00000258091	181
9606.ENSP00000263672	181
9606.ENSP00000225698	181
9606.ENSP00000222005	181
9606.ENSP00000229340	181
9606.ENSP00000250498	181
9606.ENSP00000436621	181
9606.ENSP00000264893	181
9606.ENSP00000416429	180
9606.ENSP00000411825	180
9606.ENSP00000262878	179
9606.ENSP00000377471	179
9606.ENSP00000276689	179
9606.ENSP00000302621	179
9606.ENSP00000245932	179
9606.ENSP00000296046	179
9606.ENSP00000353701	179
9606.ENSP00000445920	178
9606.ENSP00000295822	178
9606.ENSP00000341885	178
9606.ENSP00000482075	178
9606.ENSP00000216714	178
9606.ENSP00000432279	178
9606.ENSP00000442050	177
9606.ENSP00000451112	177
9606.ENSP00000333551	177
9606.ENSP00000480150	177
9606.ENSP00000431808	177
9606.ENSP00000360317	175
9606.ENSP00000337838	175
9606.ENSP00000317721	175
9606.ENSP00000368517	175
9606.ENSP00000272519	175
9606.ENSP00000338607	175
9606.ENSP00000484343	174
9606.ENSP00000377668	174
9606.ENSP00000479284	174
9606.ENSP00000345848	174
9606.ENSP00000335246	173
9606.ENSP00000388806	173
9606.ENSP00000272348	173
9606.ENSP00000260118	173
9606.ENSP00000272217	173
9606.ENSP00000265729	173
9606.ENSP00000244573	173
9606.ENSP00000282588	172
9606.ENSP00000299138	172
9606.ENSP00000363794	171
9606.ENSP00000252242	171
9606.ENSP00000229379	171
9606.ENSP00000357055	171
9606.ENSP00000371958	171
9606.ENSP00000258962	171
9606.ENSP00000379865	171
9606.ENSP00000438507	171
9606.ENSP00000369519	170
9606.ENSP00000472985	170
9606.ENSP00000359693	169
9606.ENSP00000222673	168
9606.ENSP00000350425	168
9606.ENSP00000267842	168
9606.ENSP00000392709	167
9606.ENSP00000256103	167
9606.ENSP00000356982	167
9606.ENSP00000290765	167
9606.ENSP00000230085	167
9606.ENSP00000380837	167
9606.ENSP00000262812	167
9606.ENSP00000290158	166
9606.ENSP00000378332	166
9606.ENSP00000321853	166
9606.ENSP00000374265	165
9606.ENSP00000294742	165
9606.ENSP00000412189	165
9606.ENSP00000357384	164
9606.ENSP00000339835	164
9606.ENSP00000381844	164
9606.ENSP00000314299	164
9606.ENSP00000231487	164
9606.ENSP00000232564	164
9606.ENSP00000440045	163
9606.ENSP00000261405	163
9606.ENSP00000298556	163
9606.ENSP00000256496	163
9606.ENSP00000422392	162
9606.ENSP00000349430	162
9606.ENSP00000228740	161
9606.ENSP00000378782	161
9606.ENSP00000336687	161
9606.ENSP00000358857	161
9606.ENSP00000256785	160
9606.ENSP00000481622	160
9606.ENSP00000407685	160
9606.ENSP00000269373	159
9606.ENSP00000389175	159
9606.ENSP00000298283	159
9606.ENSP00000369965	159
9606.ENSP00000359675	158
9606.ENSP00000217402	158
9606.ENSP00000326381	158
9606.ENSP00000478319	158
9606.ENSP00000398495	158
9606.ENSP00000210444	158
9606.ENSP00000301141	158
9606.ENSP00000435289	158
9606.ENSP00000359680	157
9606.ENSP00000222693	157
9606.ENSP00000363041	157
9606.ENSP00000383365	157
9606.ENSP00000289316	157
9606.ENSP00000321744	157
9606.ENSP00000348924	157
9606.ENSP00000366962	157
9606.ENSP00000445633	157
9606.ENSP00000477907	157
9606.ENSP00000479169	157
9606.ENSP00000483237	157
9606.ENSP00000483903	157
9606.ENSP00000353826	156
9606.ENSP00000221855	156
9606.ENSP00000370745	155
9606.ENSP00000391397	155
9606.ENSP00000451560	155
9606.ENSP00000373918	155
9606.ENSP00000261890	155
9606.ENSP00000264265	155
9606.ENSP00000417240	154
9606.ENSP00000364805	154
9606.ENSP00000454746	154
9606.ENSP00000366618	154
9606.ENSP00000330074	154
9606.ENSP00000438248	154
9606.ENSP00000446121	154
9606.ENSP00000357048	154
9606.ENSP00000311095	154
9606.ENSP00000256196	153
9606.ENSP00000333298	153
9606.ENSP00000261875	153
9606.ENSP00000272252	152
9606.ENSP00000361777	152
9606.ENSP00000359727	152
9606.ENSP00000317955	152
9606.ENSP00000470298	152
9606.ENSP00000417052	151
9606.ENSP00000302886	151
9606.ENSP00000325146	150
9606.ENSP00000376345	150
9606.ENSP00000261263	150
9606.ENSP00000417175	150
9606.ENSP00000418438	150
9606.ENSP00000384906	149
9606.ENSP00000352208	149
9606.ENSP00000468690	149
9606.ENSP00000479153	149
9606.ENSP00000347852	149
9606.ENSP00000296417	149
9606.ENSP00000308405	149
9606.ENSP00000357218	148
9606.ENSP00000296130	148
9606.ENSP00000347739	148
9606.ENSP00000386187	148
9606.ENSP00000380378	148
9606.ENSP00000423190	148
9606.ENSP00000354982	148
9606.ENSP00000365745	148
9606.ENSP00000353600	147
9606.ENSP00000378570	147
9606.ENSP00000319814	147
9606.ENSP00000378812	147
9606.ENSP00000365147	147
9606.ENSP00000386665	147
9606.ENSP00000222982	147
9606.ENSP00000324804	147
9606.ENSP00000437402	147
9606.ENSP00000381231	147
9606.ENSP00000381234	147
9606.ENSP00000357726	146
9606.ENSP00000244043	146
9606.ENSP00000362803	146
9606.ENSP00000265594	146
9606.ENSP00000358635	145
9606.ENSP00000410470	145
9606.ENSP00000252490	145
9606.ENSP00000466775	145
9606.ENSP00000308720	144
9606.ENSP00000307241	144
9606.ENSP00000445831	144
9606.ENSP00000357452	144
9606.ENSP00000358496	144
9606.ENSP00000300935	144
9606.ENSP00000444357	144
9606.ENSP00000226355	144
9606.ENSP00000256383	143
9606.ENSP00000440485	143
9606.ENSP00000325002	143
9606.ENSP00000367196	143
9606.ENSP00000371193	143
9606.ENSP00000340989	143
9606.ENSP00000377470	142
9606.ENSP00000374332	142
9606.ENSP00000452245	142
9606.ENSP00000236959	141
9606.ENSP00000355011	141
9606.ENSP00000265044	140
9606.ENSP00000379873	140
9606.ENSP00000334801	140
9606.ENSP00000264954	140
9606.ENSP00000336762	140
9606.ENSP00000259632	139
9606.ENSP00000353444	139
9606.ENSP00000423563	139
9606.ENSP00000229268	138
9606.ENSP00000299518	138
9606.ENSP00000332790	138
9606.ENSP00000312304	138
9606.ENSP00000302728	137
9606.ENSP00000262507	137
9606.ENSP00000355265	137
9606.ENSP00000310572	137
9606.ENSP00000310129	137
9606.ENSP00000352540	137
9606.ENSP00000254108	136
9606.ENSP00000253382	136
9606.ENSP00000285930	136
9606.ENSP00000355880	136
9606.ENSP00000423674	136
9606.ENSP00000265073	136
9606.ENSP00000361087	136
9606.ENSP00000270233	135
9606.ENSP00000404121	135
9606.ENSP00000305995	135
9606.ENSP00000292807	135
9606.ENSP00000359645	135
9606.ENSP00000264161	135
9606.ENSP00000364486	135
9606.ENSP00000420026	134
9606.ENSP00000378769	134
9606.ENSP00000249299	134
9606.ENSP00000401802	134
9606.ENSP00000377192	134
9606.ENSP00000307706	134
9606.ENSP00000443495	133
9606.ENSP00000392718	133
9606.ENSP00000404854	133
9606.ENSP00000302111	132
9606.ENSP00000353375	132
9606.ENSP00000297283	132
9606.ENSP00000379038	132
9606.ENSP00000349860	132
9606.ENSP00000295640	132
9606.ENSP00000387710	132
9606.ENSP00000338345	131
9606.ENSP00000367938	131
9606.ENSP00000343118	131
9606.ENSP00000348429	130
9606.ENSP00000248958	130
9606.ENSP00000368727	130
9606.ENSP00000341045	130
9606.ENSP00000378588	130
9606.ENSP00000307900	130
9606.ENSP00000356988	130
9606.ENSP00000249071	130
9606.ENSP00000222968	130
9606.ENSP00000262776	130
9606.ENSP00000442453	129
9606.ENSP00000253754	129
9606.ENSP00000356790	129
9606.ENSP00000386043	129
9606.ENSP00000302961	129
9606.ENSP00000329419	129
9606.ENSP00000243077	129
9606.ENSP00000273308	129
9606.ENSP00000300784	129
9606.ENSP00000264908	128
9606.ENSP00000264639	128
9606.ENSP00000344674	128
9606.ENSP00000421592	128
9606.ENSP00000428209	128
9606.ENSP00000381340	128
9606.ENSP00000401564	127
9606.ENSP00000349078	127
9606.ENSP00000299166	127
9606.ENSP00000260356	127
9606.ENSP00000253023	127
9606.ENSP00000347665	127
9606.ENSP00000463379	127
9606.ENSP00000356541	127
9606.ENSP00000430774	127
9606.ENSP00000216500	126
9606.ENSP00000477590	126
9606.ENSP00000264933	126
9606.ENSP00000260746	126
9606.ENSP00000449535	126
9606.ENSP00000339467	126
9606.ENSP00000467262	126
9606.ENSP00000265641	125
9606.ENSP00000375836	125
9606.ENSP00000348888	125
9606.ENSP00000355572	125
9606.ENSP00000320324	125
9606.ENSP00000216951	125
9606.ENSP00000335247	124
9606.ENSP00000299427	124
9606.ENSP00000381216	124
9606.ENSP00000471455	123
9606.ENSP00000404873	123
9606.ENSP00000447730	123
9606.ENSP00000452120	123
9606.ENSP00000252951	123
9606.ENSP00000259253	123
9606.ENSP00000355895	122
9606.ENSP00000238651	122
9606.ENSP00000414321	122
9606.ENSP00000265605	122
9606.ENSP00000304236	121
9606.ENSP00000005257	121
9606.ENSP00000359393	121
9606.ENSP00000464327	121
9606.ENSP00000252252	120
9606.ENSP00000233616	120
9606.ENSP00000419449	120
9606.ENSP00000376840	120
9606.ENSP00000303373	120
9606.ENSP00000355656	120
9606.ENSP00000483842	120
9606.ENSP00000250124	120
9606.ENSP00000476960	120
9606.ENSP00000418868	120
9606.ENSP00000341094	120
9606.ENSP00000404042	120
9606.ENSP00000478725	119
9606.ENSP00000468002	119
9606.ENSP00000410815	119
9606.ENSP00000262219	119
9606.ENSP00000378130	119
9606.ENSP00000379339	119
9606.ENSP00000316042	119
9606.ENSP00000054950	119
9606.ENSP00000312625	119
9606.ENSP00000434024	118
9606.ENSP00000252250	118
9606.ENSP00000219302	118
9606.ENSP00000370419	118
9606.ENSP00000364016	118
9606.ENSP00000362508	117
9606.ENSP00000267512	117
9606.ENSP00000388337	117
9606.ENSP00000386280	117
9606.ENSP00000358867	117
9606.ENSP00000328570	116
9606.ENSP00000483781	116
9606.ENSP00000367022	116
9606.ENSP00000310447	116
9606.ENSP00000261303	116
9606.ENSP00000373312	116
9606.ENSP00000368831	116
9606.ENSP00000328484	116
9606.ENSP00000332194	116
9606.ENSP00000351589	116
9606.ENSP00000352119	116
9606.ENSP00000352627	116
9606.ENSP00000358155	116
9606.ENSP00000366679	116
9606.ENSP00000438553	116
9606.ENSP00000475814	116
9606.ENSP00000482431	116
9606.ENSP00000482538	116
9606.ENSP00000360473	116
9606.ENSP00000315013	116
9606.ENSP00000265563	115
9606.ENSP00000417656	115
9606.ENSP00000311984	115
9606.ENSP00000442318	115
9606.ENSP00000308770	115
9606.ENSP00000394863	115
9606.ENSP00000223136	115
9606.ENSP00000217121	114
9606.ENSP00000311449	114
9606.ENSP00000257860	114
9606.ENSP00000344456	114
9606.ENSP00000305692	113
9606.ENSP00000356520	113
9606.ENSP00000253794	113
9606.ENSP00000364140	113
9606.ENSP00000370750	113
9606.ENSP00000434887	113
9606.ENSP00000261208	113
9606.ENSP00000398632	112
9606.ENSP00000399421	112
9606.ENSP00000444810	112
9606.ENSP00000234677	112
9606.ENSP00000333769	112
9606.ENSP00000352438	112
9606.ENSP00000300605	112
9606.ENSP00000311224	112
9606.ENSP00000361642	112
9606.ENSP00000291565	112
9606.ENSP00000381293	112
9606.ENSP00000263038	111
9606.ENSP00000358140	111
9606.ENSP00000402103	111
9606.ENSP00000252593	111
9606.ENSP00000360687	111
9606.ENSP00000419665	111
9606.ENSP00000461324	111
9606.ENSP00000258415	110
9606.ENSP00000391211	110
9606.ENSP00000397798	110
9606.ENSP00000315774	110
9606.ENSP00000355809	110
9606.ENSP00000345341	110
9606.ENSP00000360365	109
9606.ENSP00000345344	109
9606.ENSP00000355890	109
9606.ENSP00000301785	109
9606.ENSP00000311165	109
9606.ENSP00000362688	109
9606.ENSP00000307199	109
9606.ENSP00000384169	109
9606.ENSP00000326888	108
9606.ENSP00000371152	108
9606.ENSP00000401831	108
9606.ENSP00000417610	108
9606.ENSP00000365773	108
9606.ENSP00000223642	108
9606.ENSP00000215886	108
9606.ENSP00000350132	107
9606.ENSP00000259457	107
9606.ENSP00000485444	107
9606.ENSP00000376472	107
9606.ENSP00000303992	107
9606.ENSP00000301764	107
9606.ENSP00000391249	107
9606.ENSP00000269299	107
9606.ENSP00000345361	107
9606.ENSP00000357156	107
9606.ENSP00000357879	107
9606.ENSP00000408910	107
9606.ENSP00000357838	107
9606.ENSP00000369134	106
9606.ENSP00000347495	106
9606.ENSP00000221801	106
9606.ENSP00000215565	106
9606.ENSP00000357564	106
9606.ENSP00000377814	106
9606.ENSP00000237889	106
9606.ENSP00000305221	106
9606.ENSP00000388909	106
9606.ENSP00000421544	105
9606.ENSP00000358853	105
9606.ENSP00000265052	105
9606.ENSP00000263270	105
9606.ENSP00000481029	105
9606.ENSP00000229416	105
9606.ENSP00000218099	105
9606.ENSP00000386156	104
9606.ENSP00000355689	104
9606.ENSP00000256078	104
9606.ENSP00000332449	104
9606.ENSP00000215727	104
9606.ENSP00000272067	104
9606.ENSP00000345771	104
9606.ENSP00000293288	103
9606.ENSP00000221138	103
9606.ENSP00000297012	103
9606.ENSP00000401770	103
9606.ENSP00000417653	103
9606.ENSP00000336866	103
9606.ENSP00000431800	103
9606.ENSP00000348050	103
9606.ENSP00000357693	102
9606.ENSP00000481152	102
9606.ENSP00000317257	102
9606.ENSP00000309092	102
9606.ENSP00000327694	102
9606.ENSP00000484689	102
9606.ENSP00000263097	102
9606.ENSP00000329662	102
9606.ENSP00000230538	102
9606.ENSP00000481314	102
9606.ENSP00000346300	102
9606.ENSP00000359151	101
9606.ENSP00000363745	101
9606.ENSP00000436126	101
9606.ENSP00000215567	101
9606.ENSP00000377783	101
9606.ENSP00000382707	101
9606.ENSP00000224807	100
9606.ENSP00000347581	99.8
9606.ENSP00000360250	99.8
9606.ENSP00000370748	99.7
9606.ENSP00000309431	99.6
9606.ENSP00000263383	99.5
9606.ENSP00000248564	99.5
9606.ENSP00000321260	98.9
9606.ENSP00000455897	98.8
9606.ENSP00000481244	98.6
9606.ENSP00000263035	98.4
9606.ENSP00000368458	98.3
9606.ENSP00000001008	98.3
9606.ENSP00000301653	97.9
9606.ENSP00000255945	97.9
9606.ENSP00000325425	97.6
9606.ENSP00000306817	97.6
9606.ENSP00000261772	97.4
9606.ENSP00000379210	97.3
9606.ENSP00000246194	97.3
9606.ENSP00000314214	97.3
9606.ENSP00000378721	97.2
9606.ENSP00000384886	97.2
9606.ENSP00000278025	97.2
9606.ENSP00000296522	96.9
9606.ENSP00000231572	96.8
9606.ENSP00000378786	96.6
9606.ENSP00000321271	96.6
9606.ENSP00000303147	96.5
9606.ENSP00000482835	96.5
9606.ENSP00000360268	96.4
9606.ENSP00000277010	96.4
9606.ENSP00000249923	96.2
9606.ENSP00000380308	96.1
9606.ENSP00000304669	96.1
9606.ENSP00000306788	96.1
9606.ENSP00000259037	96.0
9606.ENSP00000418401	96.0
9606.ENSP00000320401	95.8
9606.ENSP00000276461	95.8
9606.ENSP00000376475	95.7
9606.ENSP00000379157	95.7
9606.ENSP00000423014	95.6
9606.ENSP00000387187	95.1
9606.ENSP00000274764	95.1
9606.ENSP00000446828	95.1
9606.ENSP00000262942	95.0
9606.ENSP00000307567	94.9
9606.ENSP00000429150	94.9
9606.ENSP00000220166	94.8
9606.ENSP00000303920	94.8
9606.ENSP00000269143	94.8
9606.ENSP00000421922	94.6
9606.ENSP00000253413	94.3
9606.ENSP00000360664	94.0
9606.ENSP00000298223	93.8
9606.ENSP00000253024	93.7
9606.ENSP00000219481	93.7
9606.ENSP00000309953	93.5
9606.ENSP00000215071	93.5
9606.ENSP00000393316	93.0
9606.ENSP00000361512	93.0
9606.ENSP00000338481	92.8
9606.ENSP00000351492	92.6
9606.ENSP00000261416	92.5
9606.ENSP00000418447	92.4
9606.ENSP00000227525	92.4
9606.ENSP00000288532	92.2
9606.ENSP00000290216	92.1
9606.ENSP00000338343	92.1
9606.ENSP00000253108	92.1
9606.ENSP00000325448	92.0
9606.ENSP00000265881	92.0
9606.ENSP00000464342	91.6
9606.ENSP00000464383	91.5
9606.ENSP00000362480	91.5
9606.ENSP00000300051	91.5
9606.ENSP00000380869	91.2
9606.ENSP00000351807	91.1
9606.ENSP00000389168	91.0
9606.ENSP00000327268	90.8
9606.ENSP00000370761	90.6
9606.ENSP00000362638	90.5
9606.ENSP00000225525	90.4
9606.ENSP00000369915	90.0
9606.ENSP00000434516	90.0
9606.ENSP00000480514	89.9
9606.ENSP00000385757	89.9
9606.ENSP00000410452	89.7
9606.ENSP00000248444	89.5
9606.ENSP00000369146	89.3
9606.ENSP00000425809	89.2
9606.ENSP00000273047	89.2
9606.ENSP00000360372	89.1
9606.ENSP00000260665	89.0
9606.ENSP00000304467	89.0
9606.ENSP00000313050	89.0
9606.ENSP00000264657	89.0
9606.ENSP00000341214	88.9
9606.ENSP00000354458	88.7
9606.ENSP00000350364	88.7
9606.ENSP00000330787	88.5
9606.ENSP00000255390	88.4
9606.ENSP00000244137	88.2
9606.ENSP00000263780	88.2
9606.ENSP00000263735	88.2
9606.ENSP00000365569	88.0
9606.ENSP00000370588	87.8
9606.ENSP00000356481	87.7
9606.ENSP00000253496	87.3
9606.ENSP00000326031	87.3
9606.ENSP00000354394	87.2
9606.ENSP00000480476	87.2
9606.ENSP00000340736	87.1
9606.ENSP00000372326	87.1
9606.ENSP00000318867	87.0
9606.ENSP00000327255	87.0
9606.ENSP00000369317	86.8
9606.ENSP00000357858	86.6
9606.ENSP00000360782	86.6
9606.ENSP00000362268	86.4
9606.ENSP00000253039	86.4
9606.ENSP00000328088	86.2
9606.ENSP00000239891	86.2
9606.ENSP00000318297	86.0
9606.ENSP00000370125	86.0
9606.ENSP00000290401	86.0
9606.ENSP00000346037	86.0
9606.ENSP00000359804	85.9
9606.ENSP00000358106	85.8
9606.ENSP00000384537	85.6
9606.ENSP00000232003	85.6
9606.ENSP00000284320	85.5
9606.ENSP00000314733	85.4
9606.ENSP00000341044	85.4
9606.ENSP00000256854	85.3
9606.ENSP00000378725	85.3
9606.ENSP00000366998	85.3
9606.ENSP00000332679	85.2
9606.ENSP00000228938	85.1
9606.ENSP00000419087	85.1
9606.ENSP00000380033	85.0
9606.ENSP00000444850	84.7
9606.ENSP00000319664	84.4
9606.ENSP00000322706	84.3
9606.ENSP00000273075	84.3
9606.ENSP00000300574	84.2
9606.ENSP00000361711	84.0
9606.ENSP00000308315	84.0
9606.ENSP00000350199	84.0
9606.ENSP00000216225	83.9
9606.ENSP00000261636	83.8
9606.ENSP00000266085	83.8
9606.ENSP00000296028	83.7
9606.ENSP00000382840	83.7
9606.ENSP00000254663	83.7
9606.ENSP00000340836	83.6
9606.ENSP00000368970	83.3
9606.ENSP00000278222	83.2
9606.ENSP00000416515	83.0
9606.ENSP00000357005	83.0
9606.ENSP00000450909	82.9
9606.ENSP00000346012	82.9
9606.ENSP00000286621	82.7
9606.ENSP00000261700	82.7
9606.ENSP00000378563	82.6
9606.ENSP00000296695	82.6
9606.ENSP00000330587	82.5
9606.ENSP00000383949	82.3
9606.ENSP00000334872	82.3
9606.ENSP00000366819	82.1
9606.ENSP00000260116	82.1
9606.ENSP00000427463	81.9
9606.ENSP00000351926	81.8
9606.ENSP00000313007	81.8
9606.ENSP00000361562	81.5
9606.ENSP00000320663	81.4
9606.ENSP00000228136	81.4
9606.ENSP00000260324	81.3
9606.ENSP00000234347	81.2
9606.ENSP00000322450	81.1
9606.ENSP00000264993	81.0
9606.ENSP00000416683	80.9
9606.ENSP00000414398	80.8
9606.ENSP00000385790	80.8
9606.ENSP00000362807	80.8
9606.ENSP00000273398	80.8
9606.ENSP00000313420	80.7
9606.ENSP00000351314	80.4
9606.ENSP00000343027	80.4
9606.ENSP00000267113	80.3
9606.ENSP00000475027	80.3
9606.ENSP00000364986	80.3
9606.ENSP00000438465	80.2
9606.ENSP00000338039	80.2
9606.ENSP00000360437	80.2
9606.ENSP00000256644	80.1
9606.ENSP00000306070	79.8
9606.ENSP00000361959	79.8
9606.ENSP00000196371	79.7
9606.ENSP00000450614	79.7
9606.ENSP00000430494	79.6
9606.ENSP00000377298	79.4
9606.ENSP00000350937	79.2
9606.ENSP00000240851	79.1
9606.ENSP00000480571	79.1
9606.ENSP00000256958	79.0
9606.ENSP00000225777	78.9
