#id: 3328968863
#name: H.sapiens - Thyroid gland (Integrated)
#score: 26.9
#coverage: 61
#description: integrated dataset: weighted average of all H.sapiens THYROID_GLAND: 26.9, Coverage: 61
#organ: THYROID_GLAND
#integrated: true
#weights: PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Thyroid:0.417;PXD016999_Jiang_Cell_2020_Thyroid-ppm:0.417;thyroid_gland_Wilhelm_2014_Maxquant:0.167;
#publication_year: 2023
#filename: 9606-THYROID_GLAND-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000256383	226
9606.ENSP00000330945	226
9606.ENSP00000296755	226
9606.ENSP00000378965	226
9606.ENSP00000303992	226
9606.ENSP00000304592	226
9606.ENSP00000309474	226
9606.ENSP00000215882	225
9606.ENSP00000348128	225
9606.ENSP00000366673	225
9606.ENSP00000323313	224
9606.ENSP00000266735	224
9606.ENSP00000218516	224
9606.ENSP00000310491	224
9606.ENSP00000483688	224
9606.ENSP00000354522	224
9606.ENSP00000400908	224
9606.ENSP00000311449	224
9606.ENSP00000340648	223
9606.ENSP00000386104	223
9606.ENSP00000378163	223
9606.ENSP00000254719	223
9606.ENSP00000240851	223
9606.ENSP00000355325	222
9606.ENSP00000264896	222
9606.ENSP00000215793	222
9606.ENSP00000318646	222
9606.ENSP00000457733	222
9606.ENSP00000265023	222
9606.ENSP00000388806	222
9606.ENSP00000310572	221
9606.ENSP00000345774	221
9606.ENSP00000394071	221
9606.ENSP00000316809	221
9606.ENSP00000307078	221
9606.ENSP00000365745	221
9606.ENSP00000280772	220
9606.ENSP00000262134	220
9606.ENSP00000326381	220
9606.ENSP00000242592	220
9606.ENSP00000406162	220
9606.ENSP00000354923	219
9606.ENSP00000358770	219
9606.ENSP00000262919	219
9606.ENSP00000314556	219
9606.ENSP00000299427	219
9606.ENSP00000332706	218
9606.ENSP00000368767	218
9606.ENSP00000254108	217
9606.ENSP00000256637	217
9606.ENSP00000358814	217
9606.ENSP00000325425	217
9606.ENSP00000348886	217
9606.ENSP00000370109	216
9606.ENSP00000357055	216
9606.ENSP00000262878	216
9606.ENSP00000280154	216
9606.ENSP00000305653	216
9606.ENSP00000367154	216
9606.ENSP00000362409	215
9606.ENSP00000481029	215
9606.ENSP00000360021	215
9606.ENSP00000355895	215
9606.ENSP00000400365	215
9606.ENSP00000374332	215
9606.ENSP00000226218	215
9606.ENSP00000481878	215
9606.ENSP00000401802	214
9606.ENSP00000472998	214
9606.ENSP00000225430	214
9606.ENSP00000299633	214
9606.ENSP00000429301	214
9606.ENSP00000447001	214
9606.ENSP00000305692	214
9606.ENSP00000351108	214
9606.ENSP00000218099	213
9606.ENSP00000381844	213
9606.ENSP00000225972	213
9606.ENSP00000262710	213
9606.ENSP00000281828	213
9606.ENSP00000205061	212
9606.ENSP00000277165	212
9606.ENSP00000356224	212
9606.ENSP00000307567	212
9606.ENSP00000298248	212
9606.ENSP00000302640	211
9606.ENSP00000250559	211
9606.ENSP00000341657	211
9606.ENSP00000368605	211
9606.ENSP00000387286	211
9606.ENSP00000281243	210
9606.ENSP00000044462	210
9606.ENSP00000355011	210
9606.ENSP00000261700	210
9606.ENSP00000256682	209
9606.ENSP00000398610	209
9606.ENSP00000305790	209
9606.ENSP00000308938	209
9606.ENSP00000264389	209
9606.ENSP00000385828	208
9606.ENSP00000219169	208
9606.ENSP00000356820	207
9606.ENSP00000357459	207
9606.ENSP00000364694	207
9606.ENSP00000313007	207
9606.ENSP00000262013	206
9606.ENSP00000225698	206
9606.ENSP00000408005	206
9606.ENSP00000485663	206
9606.ENSP00000222247	206
9606.ENSP00000400995	205
9606.ENSP00000360522	205
9606.ENSP00000375730	205
9606.ENSP00000261023	205
9606.ENSP00000346037	204
9606.ENSP00000429824	204
9606.ENSP00000312999	204
9606.ENSP00000261601	204
9606.ENSP00000235835	203
9606.ENSP00000416739	203
9606.ENSP00000333298	203
9606.ENSP00000370517	203
9606.ENSP00000216951	203
9606.ENSP00000423563	203
9606.ENSP00000371475	202
9606.ENSP00000451080	202
9606.ENSP00000282382	202
9606.ENSP00000367498	202
9606.ENSP00000377508	202
9606.ENSP00000472985	201
9606.ENSP00000414398	201
9606.ENSP00000265132	201
9606.ENSP00000346634	201
9606.ENSP00000421592	201
9606.ENSP00000475750	201
9606.ENSP00000234038	200
9606.ENSP00000348821	200
9606.ENSP00000364815	200
9606.ENSP00000435289	200
9606.ENSP00000263097	200
9606.ENSP00000233379	200
9606.ENSP00000381504	199
9606.ENSP00000308541	199
9606.ENSP00000389168	198
9606.ENSP00000377471	198
9606.ENSP00000345771	198
9606.ENSP00000282541	198
9606.ENSP00000263672	197
9606.ENSP00000264279	197
9606.ENSP00000382595	197
9606.ENSP00000367028	197
9606.ENSP00000468312	197
9606.ENSP00000400101	197
9606.ENSP00000353025	197
9606.ENSP00000464342	196
9606.ENSP00000326031	196
9606.ENSP00000354125	196
9606.ENSP00000373713	195
9606.ENSP00000356416	195
9606.ENSP00000410815	195
9606.ENSP00000376886	195
9606.ENSP00000270225	195
9606.ENSP00000310670	195
9606.ENSP00000319501	194
9606.ENSP00000317379	194
9606.ENSP00000346027	194
9606.ENSP00000352438	194
9606.ENSP00000318297	193
9606.ENSP00000442699	192
9606.ENSP00000422607	192
9606.ENSP00000368030	192
9606.ENSP00000244137	192
9606.ENSP00000428426	191
9606.ENSP00000269848	191
9606.ENSP00000325448	191
9606.ENSP00000434359	190
9606.ENSP00000363054	190
9606.ENSP00000391249	190
9606.ENSP00000228825	190
9606.ENSP00000419038	190
9606.ENSP00000416534	190
9606.ENSP00000400433	190
9606.ENSP00000340900	189
9606.ENSP00000379156	189
9606.ENSP00000471242	189
9606.ENSP00000376911	189
9606.ENSP00000481646	189
9606.ENSP00000350708	189
9606.ENSP00000322991	188
9606.ENSP00000257245	188
9606.ENSP00000223136	188
9606.ENSP00000262428	188
9606.ENSP00000364649	188
9606.ENSP00000270538	188
9606.ENSP00000353654	187
9606.ENSP00000345656	187
9606.ENSP00000375863	187
9606.ENSP00000349467	187
9606.ENSP00000419449	187
9606.ENSP00000217971	186
9606.ENSP00000317331	186
9606.ENSP00000246548	186
9606.ENSP00000292807	186
9606.ENSP00000432768	186
9606.ENSP00000354532	186
9606.ENSP00000260324	186
9606.ENSP00000364119	186
9606.ENSP00000377954	185
9606.ENSP00000291565	185
9606.ENSP00000349508	185
9606.ENSP00000378812	185
9606.ENSP00000261292	185
9606.ENSP00000360635	185
9606.ENSP00000239940	184
9606.ENSP00000227524	184
9606.ENSP00000217182	184
9606.ENSP00000362688	184
9606.ENSP00000435365	184
9606.ENSP00000337060	184
9606.ENSP00000370882	184
9606.ENSP00000230085	183
9606.ENSP00000318351	183
9606.ENSP00000377783	183
9606.ENSP00000455507	183
9606.ENSP00000362576	182
9606.ENSP00000412566	182
9606.ENSP00000217652	182
9606.ENSP00000474560	182
9606.ENSP00000367408	182
9606.ENSP00000231572	181
9606.ENSP00000365950	181
9606.ENSP00000262113	181
9606.ENSP00000290158	181
9606.ENSP00000370589	181
9606.ENSP00000275428	181
9606.ENSP00000455215	180
9606.ENSP00000309415	180
9606.ENSP00000312618	180
9606.ENSP00000477590	179
9606.ENSP00000157812	179
9606.ENSP00000311747	179
9606.ENSP00000437271	179
9606.ENSP00000259818	179
9606.ENSP00000240185	179
9606.ENSP00000347532	179
9606.ENSP00000291295	179
9606.ENSP00000348056	179
9606.ENSP00000267064	178
9606.ENSP00000320663	178
9606.ENSP00000313752	178
9606.ENSP00000209875	177
9606.ENSP00000378191	177
9606.ENSP00000480421	177
9606.ENSP00000377814	177
9606.ENSP00000384863	177
9606.ENSP00000380514	176
9606.ENSP00000330389	176
9606.ENSP00000363899	176
9606.ENSP00000458770	176
9606.ENSP00000380333	175
9606.ENSP00000352455	175
9606.ENSP00000357858	175
9606.ENSP00000285381	175
9606.ENSP00000265562	175
9606.ENSP00000005386	175
9606.ENSP00000358994	174
9606.ENSP00000357873	174
9606.ENSP00000376184	174
9606.ENSP00000252590	174
9606.ENSP00000392094	173
9606.ENSP00000385927	173
9606.ENSP00000268058	173
9606.ENSP00000222968	173
9606.ENSP00000219302	173
9606.ENSP00000298159	173
9606.ENSP00000443495	173
9606.ENSP00000360939	173
9606.ENSP00000343657	172
9606.ENSP00000426909	172
9606.ENSP00000222553	172
9606.ENSP00000414321	172
9606.ENSP00000336687	172
9606.ENSP00000481762	171
9606.ENSP00000340578	171
9606.ENSP00000417653	171
9606.ENSP00000294724	171
9606.ENSP00000263645	171
9606.ENSP00000377374	171
9606.ENSP00000258424	171
9606.ENSP00000356047	170
9606.ENSP00000255194	170
9606.ENSP00000379512	170
9606.ENSP00000253023	170
9606.ENSP00000378360	170
9606.ENSP00000364794	169
9606.ENSP00000370125	169
9606.ENSP00000261267	169
9606.ENSP00000269980	169
9606.ENSP00000253363	169
9606.ENSP00000308610	169
9606.ENSP00000381565	169
9606.ENSP00000319281	169
9606.ENSP00000385269	168
9606.ENSP00000480132	168
9606.ENSP00000440045	168
9606.ENSP00000366819	168
9606.ENSP00000353114	168
9606.ENSP00000261303	168
9606.ENSP00000263168	168
9606.ENSP00000263408	168
9606.ENSP00000215567	168
9606.ENSP00000164139	168
9606.ENSP00000380414	168
9606.ENSP00000404782	167
9606.ENSP00000408526	167
9606.ENSP00000370074	167
9606.ENSP00000222005	166
9606.ENSP00000354238	166
9606.ENSP00000410833	166
9606.ENSP00000349142	166
9606.ENSP00000402373	166
9606.ENSP00000300231	166
9606.ENSP00000363794	166
9606.ENSP00000265753	166
9606.ENSP00000356574	166
9606.ENSP00000216297	165
9606.ENSP00000223642	165
9606.ENSP00000262812	165
9606.ENSP00000357722	165
9606.ENSP00000348984	165
9606.ENSP00000254722	164
9606.ENSP00000331544	164
9606.ENSP00000266079	164
9606.ENSP00000364403	164
9606.ENSP00000313454	164
9606.ENSP00000401564	164
9606.ENSP00000375857	163
9606.ENSP00000483254	163
9606.ENSP00000264414	163
9606.ENSP00000380308	162
9606.ENSP00000217131	162
9606.ENSP00000217901	162
9606.ENSP00000367309	162
9606.ENSP00000307046	162
9606.ENSP00000232003	162
9606.ENSP00000368517	162
9606.ENSP00000380402	162
9606.ENSP00000355217	162
9606.ENSP00000392270	162
9606.ENSP00000435210	162
9606.ENSP00000421566	161
9606.ENSP00000246792	161
9606.ENSP00000261590	161
9606.ENSP00000317985	161
9606.ENSP00000363001	161
9606.ENSP00000324573	161
9606.ENSP00000228284	161
9606.ENSP00000304102	160
9606.ENSP00000396704	160
9606.ENSP00000358211	160
9606.ENSP00000365569	159
9606.ENSP00000429931	159
9606.ENSP00000295448	159
9606.ENSP00000481314	159
9606.ENSP00000367123	159
9606.ENSP00000314030	159
9606.ENSP00000361993	158
9606.ENSP00000289371	158
9606.ENSP00000376345	158
9606.ENSP00000303057	158
9606.ENSP00000361927	158
9606.ENSP00000384169	157
9606.ENSP00000386881	157
9606.ENSP00000294742	157
9606.ENSP00000387710	157
9606.ENSP00000449428	157
9606.ENSP00000264993	157
9606.ENSP00000336775	156
9606.ENSP00000382697	156
9606.ENSP00000217402	156
9606.ENSP00000264657	156
9606.ENSP00000355689	156
9606.ENSP00000316357	156
9606.ENSP00000345445	156
9606.ENSP00000282588	156
9606.ENSP00000478754	156
9606.ENSP00000321584	156
9606.ENSP00000300900	156
9606.ENSP00000378217	156
9606.ENSP00000259469	155
9606.ENSP00000264595	155
9606.ENSP00000376132	155
9606.ENSP00000277895	155
9606.ENSP00000362480	155
9606.ENSP00000360141	155
9606.ENSP00000372112	155
9606.ENSP00000296130	154
9606.ENSP00000425809	154
9606.ENSP00000361512	154
9606.ENSP00000296658	154
9606.ENSP00000366326	154
9606.ENSP00000376840	153
9606.ENSP00000433664	153
9606.ENSP00000301607	153
9606.ENSP00000353701	153
9606.ENSP00000378368	153
9606.ENSP00000224181	153
9606.ENSP00000316891	152
9606.ENSP00000373918	152
9606.ENSP00000377036	152
9606.ENSP00000315630	152
9606.ENSP00000369127	152
9606.ENSP00000392709	152
9606.ENSP00000355645	152
9606.ENSP00000226207	152
9606.ENSP00000346954	152
9606.ENSP00000300574	151
9606.ENSP00000360569	151
9606.ENSP00000256496	151
9606.ENSP00000377470	151
9606.ENSP00000373312	151
9606.ENSP00000233710	151
9606.ENSP00000258198	151
9606.ENSP00000363046	151
9606.ENSP00000253413	151
9606.ENSP00000388658	151
9606.ENSP00000338191	150
9606.ENSP00000443189	150
9606.ENSP00000450909	150
9606.ENSP00000332604	150
9606.ENSP00000338844	150
9606.ENSP00000256854	150
9606.ENSP00000369915	150
9606.ENSP00000296137	150
9606.ENSP00000369134	150
9606.ENSP00000331209	150
9606.ENSP00000241337	150
9606.ENSP00000431800	150
9606.ENSP00000438113	150
9606.ENSP00000273550	149
9606.ENSP00000231487	149
9606.ENSP00000355627	149
9606.ENSP00000470142	149
9606.ENSP00000203407	149
9606.ENSP00000323889	149
9606.ENSP00000316905	148
9606.ENSP00000484580	148
9606.ENSP00000351926	148
9606.ENSP00000270586	148
9606.ENSP00000475027	148
9606.ENSP00000296754	148
9606.ENSP00000273075	148
9606.ENSP00000318177	147
9606.ENSP00000276390	147
9606.ENSP00000220849	147
9606.ENSP00000261574	147
9606.ENSP00000385080	147
9606.ENSP00000248437	147
9606.ENSP00000333551	147
9606.ENSP00000423674	147
9606.ENSP00000408025	147
9606.ENSP00000480359	147
9606.ENSP00000358921	147
9606.ENSP00000364883	147
9606.ENSP00000340944	146
9606.ENSP00000375960	146
9606.ENSP00000368884	146
9606.ENSP00000337838	146
9606.ENSP00000409171	146
9606.ENSP00000260746	146
9606.ENSP00000324463	146
9606.ENSP00000378400	146
9606.ENSP00000261263	146
9606.ENSP00000371253	145
9606.ENSP00000331019	145
9606.ENSP00000233616	145
9606.ENSP00000369461	145
9606.ENSP00000370194	145
9606.ENSP00000215727	145
9606.ENSP00000259457	145
9606.ENSP00000365147	144
9606.ENSP00000449089	143
9606.ENSP00000386433	143
9606.ENSP00000298556	143
9606.ENSP00000436049	143
9606.ENSP00000273920	143
9606.ENSP00000293230	142
9606.ENSP00000248958	142
9606.ENSP00000234677	142
9606.ENSP00000284440	142
9606.ENSP00000313603	142
9606.ENSP00000376475	142
9606.ENSP00000385746	142
9606.ENSP00000310623	142
9606.ENSP00000216392	142
9606.ENSP00000369965	142
9606.ENSP00000245552	142
9606.ENSP00000477639	142
9606.ENSP00000418401	142
9606.ENSP00000307900	142
9606.ENSP00000418842	142
9606.ENSP00000365233	141
9606.ENSP00000334008	141
9606.ENSP00000468057	141
9606.ENSP00000216190	141
9606.ENSP00000286713	141
9606.ENSP00000368458	141
9606.ENSP00000482472	141
9606.ENSP00000440847	141
9606.ENSP00000366694	141
9606.ENSP00000370377	140
9606.ENSP00000353452	140
9606.ENSP00000299259	140
9606.ENSP00000360525	140
9606.ENSP00000431391	140
9606.ENSP00000011473	140
9606.ENSP00000325239	140
9606.ENSP00000356988	139
9606.ENSP00000284320	139
9606.ENSP00000435412	139
9606.ENSP00000377060	139
9606.ENSP00000216465	139
9606.ENSP00000452280	139
9606.ENSP00000434033	138
9606.ENSP00000349437	138
9606.ENSP00000307188	138
9606.ENSP00000379838	138
9606.ENSP00000341938	138
9606.ENSP00000266732	138
9606.ENSP00000229390	138
9606.ENSP00000223321	138
9606.ENSP00000397843	138
9606.ENSP00000263847	138
9606.ENSP00000352071	138
9606.ENSP00000366604	137
9606.ENSP00000369586	137
9606.ENSP00000362807	137
9606.ENSP00000303908	137
9606.ENSP00000261889	137
9606.ENSP00000337168	137
9606.ENSP00000368414	136
9606.ENSP00000366927	136
9606.ENSP00000290299	136
9606.ENSP00000305260	136
9606.ENSP00000468263	136
9606.ENSP00000378957	136
9606.ENSP00000290541	136
9606.ENSP00000376276	136
9606.ENSP00000484912	135
9606.ENSP00000385410	135
9606.ENSP00000268668	135
9606.ENSP00000359025	135
9606.ENSP00000356263	135
9606.ENSP00000301072	134
9606.ENSP00000331678	134
9606.ENSP00000300291	134
9606.ENSP00000223029	134
9606.ENSP00000217121	134
9606.ENSP00000448220	134
9606.ENSP00000385757	134
9606.ENSP00000357005	134
9606.ENSP00000279146	134
9606.ENSP00000480158	134
9606.ENSP00000400646	133
9606.ENSP00000242351	133
9606.ENSP00000427123	133
9606.ENSP00000473348	133
9606.ENSP00000370254	133
9606.ENSP00000361405	133
9606.ENSP00000310723	132
9606.ENSP00000278193	132
9606.ENSP00000438399	132
9606.ENSP00000362268	132
9606.ENSP00000254963	132
9606.ENSP00000307959	132
9606.ENSP00000226355	132
9606.ENSP00000354251	132
9606.ENSP00000386456	132
9606.ENSP00000452786	132
9606.ENSP00000356989	132
9606.ENSP00000343405	132
9606.ENSP00000362803	132
9606.ENSP00000376024	132
9606.ENSP00000262613	132
9606.ENSP00000335632	131
9606.ENSP00000300605	131
9606.ENSP00000221566	131
9606.ENSP00000440485	131
9606.ENSP00000382840	131
9606.ENSP00000307260	131
9606.ENSP00000420588	130
9606.ENSP00000364490	130
9606.ENSP00000226578	130
9606.ENSP00000358071	130
9606.ENSP00000216554	130
9606.ENSP00000356982	130
9606.ENSP00000350199	130
9606.ENSP00000267113	130
9606.ENSP00000310668	130
9606.ENSP00000379339	130
9606.ENSP00000472249	130
9606.ENSP00000312066	129
9606.ENSP00000253108	129
9606.ENSP00000448035	129
9606.ENSP00000449270	129
9606.ENSP00000260270	129
9606.ENSP00000264670	129
9606.ENSP00000469240	128
9606.ENSP00000217244	128
9606.ENSP00000325313	128
9606.ENSP00000348442	128
9606.ENSP00000309555	128
9606.ENSP00000357998	128
9606.ENSP00000417610	128
9606.ENSP00000250101	127
9606.ENSP00000419851	127
9606.ENSP00000224807	127
9606.ENSP00000261973	127
9606.ENSP00000360782	127
9606.ENSP00000373905	127
9606.ENSP00000364979	127
9606.ENSP00000265709	127
9606.ENSP00000398722	127
9606.ENSP00000219313	127
9606.ENSP00000228841	127
9606.ENSP00000362702	127
9606.ENSP00000249442	127
9606.ENSP00000272348	127
9606.ENSP00000302621	127
9606.ENSP00000467024	127
9606.ENSP00000229329	126
9606.ENSP00000223864	126
9606.ENSP00000210313	126
9606.ENSP00000290216	126
9606.ENSP00000331201	126
9606.ENSP00000199448	126
9606.ENSP00000343158	126
9606.ENSP00000291577	125
9606.ENSP00000252250	125
9606.ENSP00000311579	125
9606.ENSP00000393313	125
9606.ENSP00000399888	125
9606.ENSP00000410769	125
9606.ENSP00000342181	125
9606.ENSP00000436318	125
9606.ENSP00000000233	125
9606.ENSP00000347041	125
9606.ENSP00000226253	125
9606.ENSP00000417580	124
9606.ENSP00000454038	124
9606.ENSP00000226004	124
9606.ENSP00000376472	124
9606.ENSP00000328570	124
9606.ENSP00000296456	124
9606.ENSP00000247970	124
9606.ENSP00000313851	124
9606.ENSP00000452697	124
9606.ENSP00000354394	123
9606.ENSP00000225726	123
9606.ENSP00000350512	123
9606.ENSP00000319756	123
9606.ENSP00000394863	122
9606.ENSP00000364902	122
9606.ENSP00000345731	122
9606.ENSP00000317257	122
9606.ENSP00000421965	122
9606.ENSP00000396688	122
9606.ENSP00000376808	122
9606.ENSP00000339467	122
9606.ENSP00000386857	122
9606.ENSP00000306881	121
9606.ENSP00000320309	121
9606.ENSP00000223129	121
9606.ENSP00000425092	121
9606.ENSP00000388942	121
9606.ENSP00000349679	121
9606.ENSP00000398131	120
9606.ENSP00000261813	120
9606.ENSP00000437073	120
9606.ENSP00000393316	120
9606.ENSP00000363017	120
9606.ENSP00000300060	120
9606.ENSP00000263025	120
9606.ENSP00000251527	120
9606.ENSP00000294360	120
9606.ENSP00000274813	120
9606.ENSP00000417480	120
9606.ENSP00000418868	120
9606.ENSP00000310901	119
9606.ENSP00000265322	119
9606.ENSP00000369739	119
9606.ENSP00000349629	119
9606.ENSP00000324628	119
9606.ENSP00000386041	119
9606.ENSP00000467271	119
9606.ENSP00000258418	119
9606.ENSP00000332887	119
9606.ENSP00000261875	119
9606.ENSP00000369456	119
9606.ENSP00000417142	118
9606.ENSP00000346300	118
9606.ENSP00000468424	118
9606.ENSP00000223369	118
9606.ENSP00000329662	118
9606.ENSP00000327694	118
9606.ENSP00000364813	118
9606.ENSP00000265077	118
9606.ENSP00000341483	118
9606.ENSP00000364907	118
9606.ENSP00000288266	118
9606.ENSP00000157600	118
9606.ENSP00000332511	118
9606.ENSP00000367196	117
9606.ENSP00000470252	117
9606.ENSP00000356110	117
9606.ENSP00000355237	117
9606.ENSP00000350848	117
9606.ENSP00000231751	117
9606.ENSP00000326219	117
9606.ENSP00000265594	117
9606.ENSP00000362730	117
9606.ENSP00000362638	117
9606.ENSP00000380365	117
9606.ENSP00000353508	117
9606.ENSP00000224073	117
9606.ENSP00000257770	117
9606.ENSP00000370741	117
9606.ENSP00000230431	116
9606.ENSP00000253861	116
9606.ENSP00000333664	116
9606.ENSP00000442600	116
9606.ENSP00000005257	116
9606.ENSP00000357288	116
9606.ENSP00000292147	115
9606.ENSP00000420195	115
9606.ENSP00000265260	115
9606.ENSP00000356541	115
9606.ENSP00000367208	115
9606.ENSP00000216832	115
9606.ENSP00000012443	115
9606.ENSP00000424566	114
9606.ENSP00000262545	114
9606.ENSP00000482835	114
9606.ENSP00000361383	114
9606.ENSP00000245932	114
9606.ENSP00000336721	114
9606.ENSP00000482445	114
9606.ENSP00000255120	114
9606.ENSP00000278927	114
9606.ENSP00000240123	114
9606.ENSP00000394496	114
9606.ENSP00000419088	113
9606.ENSP00000320043	113
9606.ENSP00000349588	113
9606.ENSP00000348573	113
9606.ENSP00000360577	113
9606.ENSP00000364691	113
9606.ENSP00000358001	113
9606.ENSP00000446121	113
9606.ENSP00000268717	113
9606.ENSP00000362110	113
9606.ENSP00000307863	113
9606.ENSP00000369887	113
9606.ENSP00000269373	113
9606.ENSP00000304236	113
9606.ENSP00000246554	112
9606.ENSP00000353094	112
9606.ENSP00000360644	112
9606.ENSP00000357448	112
9606.ENSP00000347581	112
9606.ENSP00000343742	112
9606.ENSP00000464814	112
9606.ENSP00000449535	112
9606.ENSP00000400717	112
9606.ENSP00000431049	112
9606.ENSP00000369055	112
9606.ENSP00000363557	111
9606.ENSP00000362352	111
9606.ENSP00000355599	111
9606.ENSP00000263579	111
9606.ENSP00000223500	111
9606.ENSP00000263245	111
9606.ENSP00000324105	111
9606.ENSP00000379678	111
9606.ENSP00000265881	111
9606.ENSP00000467423	111
9606.ENSP00000244763	111
9606.ENSP00000350949	110
9606.ENSP00000296702	110
9606.ENSP00000219150	110
9606.ENSP00000361711	110
9606.ENSP00000363435	110
9606.ENSP00000339740	110
9606.ENSP00000325312	110
9606.ENSP00000290332	110
9606.ENSP00000362532	110
9606.ENSP00000308753	110
9606.ENSP00000037869	109
9606.ENSP00000304277	109
9606.ENSP00000386443	109
9606.ENSP00000360296	109
9606.ENSP00000386896	109
9606.ENSP00000313050	109
9606.ENSP00000314067	109
9606.ENSP00000452123	109
9606.ENSP00000243563	109
9606.ENSP00000440222	109
9606.ENSP00000246635	109
9606.ENSP00000321266	109
9606.ENSP00000390783	109
9606.ENSP00000359504	109
9606.ENSP00000284981	108
9606.ENSP00000364585	108
9606.ENSP00000261868	108
9606.ENSP00000290921	108
9606.ENSP00000273986	108
9606.ENSP00000296674	108
9606.ENSP00000204726	108
9606.ENSP00000359871	108
9606.ENSP00000383365	108
9606.ENSP00000295666	107
9606.ENSP00000353741	107
9606.ENSP00000377015	107
9606.ENSP00000314214	107
9606.ENSP00000336762	107
9606.ENSP00000348099	107
9606.ENSP00000252951	107
9606.ENSP00000040663	107
9606.ENSP00000222214	107
9606.ENSP00000464050	107
9606.ENSP00000325594	107
9606.ENSP00000352400	107
9606.ENSP00000379210	107
9606.ENSP00000339659	107
9606.ENSP00000347648	107
9606.ENSP00000365533	106
9606.ENSP00000352264	106
9606.ENSP00000364016	106
9606.ENSP00000263774	106
9606.ENSP00000267622	106
9606.ENSP00000365522	106
9606.ENSP00000406157	106
9606.ENSP00000448598	106
9606.ENSP00000318697	106
9606.ENSP00000254322	106
9606.ENSP00000345259	106
9606.ENSP00000355330	105
9606.ENSP00000371193	105
9606.ENSP00000355467	105
9606.ENSP00000380998	105
9606.ENSP00000253794	105
9606.ENSP00000262942	105
9606.ENSP00000263383	105
9606.ENSP00000348380	104
9606.ENSP00000380942	104
9606.ENSP00000078429	104
9606.ENSP00000316924	104
9606.ENSP00000356918	104
9606.ENSP00000334314	104
9606.ENSP00000263780	104
9606.ENSP00000342098	104
9606.ENSP00000291458	104
9606.ENSP00000365477	104
9606.ENSP00000301286	103
9606.ENSP00000054666	103
9606.ENSP00000314508	103
9606.ENSP00000303575	103
9606.ENSP00000459943	103
9606.ENSP00000229340	103
9606.ENSP00000216479	103
9606.ENSP00000430706	103
9606.ENSP00000304802	103
9606.ENSP00000268150	103
9606.ENSP00000407487	103
9606.ENSP00000257860	102
9606.ENSP00000341360	102
9606.ENSP00000360293	102
9606.ENSP00000306015	102
9606.ENSP00000363638	102
9606.ENSP00000434516	102
9606.ENSP00000361087	102
9606.ENSP00000351596	102
9606.ENSP00000391592	102
9606.ENSP00000319531	102
9606.ENSP00000255945	102
9606.ENSP00000377148	101
9606.ENSP00000227525	101
9606.ENSP00000254029	101
9606.ENSP00000379042	101
9606.ENSP00000390625	101
9606.ENSP00000325827	101
9606.ENSP00000347379	101
9606.ENSP00000215375	101
9606.ENSP00000370625	101
9606.ENSP00000307292	101
9606.ENSP00000262948	101
9606.ENSP00000362592	101
9606.ENSP00000243253	101
9606.ENSP00000221494	101
9606.ENSP00000377532	100
9606.ENSP00000246071	100
9606.ENSP00000444935	100
9606.ENSP00000347665	100
9606.ENSP00000417229	100
9606.ENSP00000349877	100
9606.ENSP00000340329	100
9606.ENSP00000366798	100
9606.ENSP00000464087	99.9
9606.ENSP00000336747	99.9
9606.ENSP00000334153	99.9
9606.ENSP00000264893	99.8
9606.ENSP00000345341	99.8
9606.ENSP00000362649	99.7
9606.ENSP00000354876	99.6
9606.ENSP00000389445	99.6
9606.ENSP00000261714	99.5
9606.ENSP00000317332	99.5
9606.ENSP00000420026	99.5
9606.ENSP00000216185	99.5
9606.ENSP00000265872	99.4
9606.ENSP00000296417	99.4
9606.ENSP00000347416	99.3
9606.ENSP00000386458	99.3
9606.ENSP00000306920	99.2
9606.ENSP00000371362	99.2
9606.ENSP00000358737	99.2
9606.ENSP00000370750	99.1
9606.ENSP00000314733	99.1
9606.ENSP00000386541	99.0
9606.ENSP00000356481	98.9
9606.ENSP00000269593	98.8
9606.ENSP00000438886	98.8
9606.ENSP00000379038	98.6
9606.ENSP00000369038	98.6
9606.ENSP00000385432	98.6
9606.ENSP00000355955	98.5
9606.ENSP00000365693	98.5
9606.ENSP00000259365	98.3
