#id: 4249701353
#name: H.sapiens - Cell line, Lncap (Geiger,mcp,2012)
#score: 16.1
#description: abundance based on MAPPED_BY_AUTHORS, LnCap, Interaction consistency score: 16.1, Coverage: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-iBAQ_LnCap_Geiger_2012_uniprot.txt
#
#string_external_id	abundance
9606.ENSP00000411418	164
9606.ENSP00000309430	164
9606.ENSP00000354376	164
9606.ENSP00000256644	164
9606.ENSP00000347719	164
9606.ENSP00000348216	164
9606.ENSP00000479919	164
9606.ENSP00000363384	164
9606.ENSP00000217195	164
9606.ENSP00000254730	164
9606.ENSP00000370508	164
9606.ENSP00000450864	164
9606.ENSP00000272645	164
9606.ENSP00000385334	164
9606.ENSP00000301740	164
9606.ENSP00000281141	164
9606.ENSP00000349124	164
9606.ENSP00000366997	164
9606.ENSP00000303709	164
9606.ENSP00000380413	164
9606.ENSP00000349970	164
9606.ENSP00000313422	164
9606.ENSP00000312262	164
9606.ENSP00000239690	164
9606.ENSP00000452007	164
9606.ENSP00000261965	164
9606.ENSP00000333946	164
9606.ENSP00000285667	164
9606.ENSP00000379294	164
9606.ENSP00000406598	164
9606.ENSP00000323811	164
9606.ENSP00000265857	164
9606.ENSP00000000412	164
9606.ENSP00000359127	164
9606.ENSP00000318480	164
9606.ENSP00000444136	164
9606.ENSP00000312709	164
9606.ENSP00000391942	164
9606.ENSP00000341324	164
9606.ENSP00000357051	164
9606.ENSP00000409581	164
9606.ENSP00000301788	164
9606.ENSP00000369500	164
9606.ENSP00000420127	164
9606.ENSP00000337445	164
9606.ENSP00000326879	164
9606.ENSP00000329471	164
9606.ENSP00000310551	164
9606.ENSP00000348933	164
9606.ENSP00000375892	164
9606.ENSP00000357928	164
9606.ENSP00000271715	164
9606.ENSP00000323687	164
9606.ENSP00000256578	164
9606.ENSP00000225519	164
9606.ENSP00000387471	164
9606.ENSP00000234256	164
9606.ENSP00000345719	164
9606.ENSP00000256429	164
9606.ENSP00000258662	164
9606.ENSP00000287600	164
9606.ENSP00000320084	164
9606.ENSP00000337641	164
9606.ENSP00000376615	164
9606.ENSP00000355465	163
9606.ENSP00000369217	163
9606.ENSP00000204726	163
9606.ENSP00000349576	163
9606.ENSP00000381490	163
9606.ENSP00000356301	163
9606.ENSP00000292476	163
9606.ENSP00000221265	163
9606.ENSP00000380793	163
9606.ENSP00000236980	163
9606.ENSP00000345259	163
9606.ENSP00000360270	163
9606.ENSP00000482767	163
9606.ENSP00000374529	163
9606.ENSP00000361499	163
9606.ENSP00000311032	163
9606.ENSP00000357005	163
9606.ENSP00000405620	163
9606.ENSP00000245934	163
9606.ENSP00000360252	163
9606.ENSP00000220325	163
9606.ENSP00000260508	163
9606.ENSP00000309463	163
9606.ENSP00000381793	163
9606.ENSP00000314441	163
9606.ENSP00000244040	163
9606.ENSP00000401831	163
9606.ENSP00000344831	163
9606.ENSP00000398882	163
9606.ENSP00000295899	163
9606.ENSP00000361803	163
9606.ENSP00000387536	163
9606.ENSP00000304376	163
9606.ENSP00000358464	163
9606.ENSP00000432279	163
9606.ENSP00000269571	163
9606.ENSP00000313854	163
9606.ENSP00000241502	163
9606.ENSP00000360798	163
9606.ENSP00000356480	163
9606.ENSP00000353475	163
9606.ENSP00000261667	163
9606.ENSP00000356591	163
9606.ENSP00000251691	163
9606.ENSP00000185150	163
9606.ENSP00000347408	163
9606.ENSP00000338788	163
9606.ENSP00000335246	163
9606.ENSP00000321271	163
9606.ENSP00000261514	163
9606.ENSP00000229595	163
9606.ENSP00000277632	163
9606.ENSP00000384084	163
9606.ENSP00000268704	162
9606.ENSP00000265471	162
9606.ENSP00000479860	162
9606.ENSP00000315568	162
9606.ENSP00000359768	162
9606.ENSP00000385923	162
9606.ENSP00000262177	162
9606.ENSP00000300086	162
9606.ENSP00000297347	162
9606.ENSP00000385312	162
9606.ENSP00000411010	162
9606.ENSP00000219837	162
9606.ENSP00000393313	162
9606.ENSP00000331748	162
9606.ENSP00000281081	162
9606.ENSP00000263773	162
9606.ENSP00000466967	162
9606.ENSP00000367346	162
9606.ENSP00000264010	162
9606.ENSP00000461324	162
9606.ENSP00000446242	162
9606.ENSP00000378152	162
9606.ENSP00000417273	162
9606.ENSP00000329558	162
9606.ENSP00000356056	162
9606.ENSP00000318406	162
9606.ENSP00000405575	162
9606.ENSP00000358994	162
9606.ENSP00000436318	162
9606.ENSP00000366672	162
9606.ENSP00000463978	162
9606.ENSP00000295065	162
9606.ENSP00000365926	162
9606.ENSP00000274311	162
9606.ENSP00000357625	162
9606.ENSP00000410402	162
9606.ENSP00000266069	162
9606.ENSP00000379704	162
9606.ENSP00000356476	162
9606.ENSP00000355094	162
9606.ENSP00000002165	162
9606.ENSP00000331879	162
9606.ENSP00000451828	162
9606.ENSP00000413218	162
9606.ENSP00000446917	162
9606.ENSP00000438993	162
9606.ENSP00000354961	162
9606.ENSP00000351333	162
9606.ENSP00000264230	162
9606.ENSP00000253577	162
9606.ENSP00000219439	162
9606.ENSP00000337572	162
9606.ENSP00000338887	162
9606.ENSP00000427123	162
9606.ENSP00000216027	162
9606.ENSP00000419370	162
9606.ENSP00000313921	162
9606.ENSP00000325690	162
9606.ENSP00000358799	162
9606.ENSP00000445446	162
9606.ENSP00000420357	162
9606.ENSP00000258080	162
9606.ENSP00000477868	162
9606.ENSP00000363286	162
9606.ENSP00000267935	162
9606.ENSP00000225388	162
9606.ENSP00000274458	162
9606.ENSP00000268206	162
9606.ENSP00000295006	162
9606.ENSP00000246535	162
9606.ENSP00000400806	161
9606.ENSP00000271620	161
9606.ENSP00000345344	161
9606.ENSP00000339145	161
9606.ENSP00000295802	161
9606.ENSP00000228347	161
9606.ENSP00000362639	161
9606.ENSP00000276569	161
9606.ENSP00000403925	161
9606.ENSP00000222284	161
9606.ENSP00000265990	161
9606.ENSP00000371133	161
9606.ENSP00000243776	161
9606.ENSP00000280377	161
9606.ENSP00000384638	161
9606.ENSP00000319104	161
9606.ENSP00000215862	161
9606.ENSP00000318822	161
9606.ENSP00000370984	161
9606.ENSP00000288087	161
9606.ENSP00000288050	161
9606.ENSP00000367239	161
9606.ENSP00000379568	161
9606.ENSP00000314499	161
9606.ENSP00000283882	161
9606.ENSP00000320503	161
9606.ENSP00000373684	161
9606.ENSP00000448598	161
9606.ENSP00000263377	161
9606.ENSP00000381282	161
9606.ENSP00000296129	161
9606.ENSP00000378399	161
9606.ENSP00000337746	161
9606.ENSP00000416097	161
9606.ENSP00000394085	161
9606.ENSP00000357484	161
9606.ENSP00000329614	161
9606.ENSP00000359385	161
9606.ENSP00000265245	161
9606.ENSP00000320663	161
9606.ENSP00000366557	161
9606.ENSP00000427108	161
9606.ENSP00000308944	161
9606.ENSP00000328777	161
9606.ENSP00000386992	161
9606.ENSP00000357583	161
9606.ENSP00000265107	161
9606.ENSP00000435412	161
9606.ENSP00000258169	161
9606.ENSP00000163416	161
9606.ENSP00000414624	161
9606.ENSP00000377055	161
9606.ENSP00000360154	161
9606.ENSP00000284981	161
9606.ENSP00000286835	161
9606.ENSP00000254928	161
9606.ENSP00000363822	161
9606.ENSP00000351137	161
9606.ENSP00000367991	161
9606.ENSP00000281950	161
9606.ENSP00000210060	161
9606.ENSP00000328088	161
9606.ENSP00000253861	161
9606.ENSP00000372445	161
9606.ENSP00000418287	161
9606.ENSP00000462963	161
9606.ENSP00000262238	161
9606.ENSP00000350378	161
9606.ENSP00000353791	161
9606.ENSP00000346890	161
9606.ENSP00000337722	160
9606.ENSP00000297679	160
9606.ENSP00000332340	160
9606.ENSP00000406885	160
9606.ENSP00000259021	160
9606.ENSP00000302478	160
9606.ENSP00000351669	160
9606.ENSP00000302037	160
9606.ENSP00000289228	160
9606.ENSP00000378400	160
9606.ENSP00000410964	160
9606.ENSP00000432119	160
9606.ENSP00000363824	160
9606.ENSP00000362687	160
9606.ENSP00000350098	160
9606.ENSP00000373772	160
9606.ENSP00000417677	160
9606.ENSP00000356113	160
9606.ENSP00000355385	160
9606.ENSP00000006658	160
9606.ENSP00000368818	160
9606.ENSP00000307265	160
9606.ENSP00000343054	160
9606.ENSP00000419184	160
9606.ENSP00000218340	160
9606.ENSP00000399797	160
9606.ENSP00000429084	160
9606.ENSP00000478474	160
9606.ENSP00000357812	160
9606.ENSP00000240316	160
9606.ENSP00000352021	160
9606.ENSP00000361446	160
9606.ENSP00000351141	160
9606.ENSP00000483489	160
9606.ENSP00000388920	160
9606.ENSP00000233055	160
9606.ENSP00000381588	160
9606.ENSP00000246802	160
9606.ENSP00000274217	160
9606.ENSP00000417963	160
9606.ENSP00000360645	160
9606.ENSP00000414906	160
9606.ENSP00000339524	160
9606.ENSP00000367154	160
9606.ENSP00000255631	160
9606.ENSP00000480821	160
9606.ENSP00000261191	160
9606.ENSP00000216264	160
9606.ENSP00000297540	160
9606.ENSP00000300456	160
9606.ENSP00000372201	160
9606.ENSP00000470652	160
9606.ENSP00000428056	160
9606.ENSP00000368920	160
9606.ENSP00000380904	160
9606.ENSP00000269740	160
9606.ENSP00000266712	160
9606.ENSP00000357597	160
9606.ENSP00000295736	160
9606.ENSP00000199814	160
9606.ENSP00000406209	160
9606.ENSP00000325594	160
9606.ENSP00000256079	160
9606.ENSP00000361625	160
9606.ENSP00000276201	160
9606.ENSP00000422753	160
9606.ENSP00000263956	160
9606.ENSP00000216468	159
9606.ENSP00000341737	159
9606.ENSP00000261308	159
9606.ENSP00000306070	159
9606.ENSP00000357787	159
9606.ENSP00000419446	159
9606.ENSP00000341551	159
9606.ENSP00000263228	159
9606.ENSP00000363852	159
9606.ENSP00000366395	159
9606.ENSP00000435460	159
9606.ENSP00000272732	159
9606.ENSP00000361219	159
9606.ENSP00000354920	159
9606.ENSP00000260970	159
9606.ENSP00000319918	159
9606.ENSP00000442308	159
9606.ENSP00000263897	159
9606.ENSP00000281543	159
9606.ENSP00000434466	159
9606.ENSP00000443194	159
9606.ENSP00000339613	159
9606.ENSP00000403104	159
9606.ENSP00000272638	159
9606.ENSP00000348510	159
9606.ENSP00000309749	159
9606.ENSP00000356853	159
9606.ENSP00000251157	159
9606.ENSP00000179259	159
9606.ENSP00000369716	159
9606.ENSP00000344572	159
9606.ENSP00000368468	159
9606.ENSP00000307188	159
9606.ENSP00000327650	159
9606.ENSP00000349259	159
9606.ENSP00000374409	159
9606.ENSP00000245812	159
9606.ENSP00000287078	159
9606.ENSP00000384477	159
9606.ENSP00000402935	159
9606.ENSP00000359380	159
9606.ENSP00000479667	159
9606.ENSP00000313504	159
9606.ENSP00000462333	159
9606.ENSP00000408429	159
9606.ENSP00000354061	159
9606.ENSP00000297578	159
9606.ENSP00000268802	159
9606.ENSP00000324827	159
9606.ENSP00000265271	159
9606.ENSP00000359848	159
9606.ENSP00000325677	159
9606.ENSP00000371475	159
9606.ENSP00000251636	159
9606.ENSP00000373808	159
9606.ENSP00000382239	159
9606.ENSP00000376792	159
9606.ENSP00000385000	159
9606.ENSP00000355731	158
9606.ENSP00000290573	158
9606.ENSP00000479618	158
9606.ENSP00000340454	158
9606.ENSP00000222330	158
9606.ENSP00000392353	158
9606.ENSP00000316454	158
9606.ENSP00000338562	158
9606.ENSP00000278426	158
9606.ENSP00000419412	158
9606.ENSP00000202017	158
9606.ENSP00000361616	158
9606.ENSP00000356047	158
9606.ENSP00000311135	158
9606.ENSP00000346437	158
9606.ENSP00000384490	158
9606.ENSP00000338814	158
9606.ENSP00000356563	158
9606.ENSP00000362888	158
9606.ENSP00000378624	158
9606.ENSP00000355237	158
9606.ENSP00000299697	158
9606.ENSP00000321856	158
9606.ENSP00000329452	158
9606.ENSP00000310260	158
9606.ENSP00000225719	158
9606.ENSP00000480186	158
9606.ENSP00000387219	158
9606.ENSP00000204566	158
9606.ENSP00000378699	158
9606.ENSP00000454852	158
9606.ENSP00000356272	158
9606.ENSP00000455625	158
9606.ENSP00000359531	158
9606.ENSP00000356920	158
9606.ENSP00000415203	158
9606.ENSP00000433919	158
9606.ENSP00000334037	158
9606.ENSP00000416951	158
9606.ENSP00000291634	158
9606.ENSP00000263918	158
9606.ENSP00000468312	158
9606.ENSP00000244051	158
9606.ENSP00000262887	158
9606.ENSP00000288602	157
9606.ENSP00000378974	157
9606.ENSP00000296464	157
9606.ENSP00000345096	157
9606.ENSP00000361965	157
9606.ENSP00000366032	157
9606.ENSP00000324810	157
9606.ENSP00000270792	157
9606.ENSP00000292246	157
9606.ENSP00000412302	157
9606.ENSP00000279281	157
9606.ENSP00000354558	157
9606.ENSP00000413606	157
9606.ENSP00000468424	157
9606.ENSP00000303482	157
9606.ENSP00000229195	157
9606.ENSP00000226574	157
9606.ENSP00000443021	157
9606.ENSP00000434442	157
9606.ENSP00000365019	157
9606.ENSP00000294724	157
9606.ENSP00000362924	157
9606.ENSP00000287025	157
9606.ENSP00000308369	157
9606.ENSP00000161863	157
9606.ENSP00000434995	157
9606.ENSP00000290291	157
9606.ENSP00000342344	157
9606.ENSP00000320485	157
9606.ENSP00000358059	157
9606.ENSP00000377633	157
9606.ENSP00000394394	157
9606.ENSP00000299335	157
9606.ENSP00000426119	157
9606.ENSP00000349436	157
9606.ENSP00000361486	157
9606.ENSP00000236040	157
9606.ENSP00000363478	157
9606.ENSP00000363480	157
9606.ENSP00000388731	157
9606.ENSP00000426568	157
9606.ENSP00000401720	157
9606.ENSP00000261900	157
9606.ENSP00000356107	157
9606.ENSP00000369895	157
9606.ENSP00000363043	157
9606.ENSP00000273962	157
9606.ENSP00000260130	157
9606.ENSP00000227322	157
9606.ENSP00000297504	156
9606.ENSP00000318066	156
9606.ENSP00000339532	156
9606.ENSP00000343398	156
9606.ENSP00000298310	156
9606.ENSP00000360727	156
9606.ENSP00000268695	156
9606.ENSP00000266070	156
9606.ENSP00000364893	156
9606.ENSP00000246151	156
9606.ENSP00000359552	156
9606.ENSP00000322937	156
9606.ENSP00000299626	156
9606.ENSP00000459943	156
9606.ENSP00000351035	156
9606.ENSP00000369674	156
9606.ENSP00000371321	156
9606.ENSP00000308332	156
9606.ENSP00000318016	156
9606.ENSP00000368237	156
9606.ENSP00000374280	156
9606.ENSP00000362115	156
9606.ENSP00000306320	156
9606.ENSP00000377668	156
9606.ENSP00000343325	156
9606.ENSP00000410804	156
9606.ENSP00000389813	156
9606.ENSP00000370966	156
9606.ENSP00000330188	156
9606.ENSP00000452793	156
9606.ENSP00000348108	156
9606.ENSP00000207870	156
9606.ENSP00000245564	156
9606.ENSP00000283206	156
9606.ENSP00000265651	156
9606.ENSP00000335808	156
9606.ENSP00000013807	156
9606.ENSP00000311977	156
9606.ENSP00000469836	156
9606.ENSP00000417291	156
9606.ENSP00000348959	156
9606.ENSP00000261023	156
9606.ENSP00000310301	156
9606.ENSP00000253925	156
9606.ENSP00000005260	156
9606.ENSP00000369810	156
9606.ENSP00000438527	156
9606.ENSP00000257118	156
9606.ENSP00000381064	156
9606.ENSP00000251775	156
9606.ENSP00000338093	156
9606.ENSP00000296292	156
9606.ENSP00000318966	156
9606.ENSP00000314348	156
9606.ENSP00000372221	156
9606.ENSP00000387535	156
9606.ENSP00000419879	156
9606.ENSP00000309432	156
9606.ENSP00000379975	156
9606.ENSP00000371388	156
9606.ENSP00000356256	156
9606.ENSP00000226760	156
9606.ENSP00000253237	155
9606.ENSP00000360642	155
9606.ENSP00000455607	155
9606.ENSP00000379901	155
9606.ENSP00000357123	155
9606.ENSP00000241041	155
9606.ENSP00000162044	155
9606.ENSP00000417509	155
9606.ENSP00000385205	155
9606.ENSP00000265350	155
9606.ENSP00000385814	155
9606.ENSP00000371559	155
9606.ENSP00000315931	155
9606.ENSP00000364403	155
9606.ENSP00000263635	155
9606.ENSP00000369887	155
9606.ENSP00000409555	155
9606.ENSP00000265594	155
9606.ENSP00000419475	155
9606.ENSP00000484532	155
9606.ENSP00000389903	155
9606.ENSP00000341292	155
9606.ENSP00000373477	155
9606.ENSP00000311513	155
9606.ENSP00000264930	155
9606.ENSP00000284061	155
9606.ENSP00000451300	155
9606.ENSP00000310832	155
9606.ENSP00000362340	155
9606.ENSP00000472836	155
9606.ENSP00000361363	155
9606.ENSP00000287957	155
9606.ENSP00000298556	155
9606.ENSP00000251363	155
9606.ENSP00000424381	155
9606.ENSP00000264093	155
9606.ENSP00000265562	155
9606.ENSP00000311399	155
9606.ENSP00000380495	155
9606.ENSP00000334100	155
9606.ENSP00000420484	155
9606.ENSP00000352536	155
9606.ENSP00000222374	155
9606.ENSP00000479904	155
9606.ENSP00000413575	155
9606.ENSP00000264595	155
9606.ENSP00000446121	155
9606.ENSP00000419005	155
9606.ENSP00000416797	155
9606.ENSP00000261745	154
9606.ENSP00000296582	154
9606.ENSP00000271526	154
9606.ENSP00000286398	154
9606.ENSP00000370695	154
9606.ENSP00000411532	154
9606.ENSP00000382021	154
9606.ENSP00000358770	154
9606.ENSP00000465213	154
9606.ENSP00000326411	154
9606.ENSP00000260818	154
9606.ENSP00000341344	154
9606.ENSP00000361064	154
9606.ENSP00000360296	154
9606.ENSP00000366275	154
9606.ENSP00000351596	154
9606.ENSP00000380241	154
9606.ENSP00000256538	154
9606.ENSP00000285873	154
9606.ENSP00000368173	154
9606.ENSP00000333934	154
9606.ENSP00000238146	154
9606.ENSP00000368565	154
9606.ENSP00000484713	154
9606.ENSP00000238256	154
9606.ENSP00000347626	154
9606.ENSP00000357836	154
9606.ENSP00000201586	154
9606.ENSP00000348708	154
9606.ENSP00000403910	154
9606.ENSP00000371278	154
9606.ENSP00000387170	154
9606.ENSP00000313601	154
9606.ENSP00000353770	154
9606.ENSP00000446099	154
9606.ENSP00000263904	154
9606.ENSP00000359925	154
9606.ENSP00000383274	154
9606.ENSP00000468348	154
9606.ENSP00000343001	154
9606.ENSP00000362656	154
9606.ENSP00000400113	154
9606.ENSP00000383911	154
9606.ENSP00000263629	154
9606.ENSP00000316335	154
9606.ENSP00000247225	154
9606.ENSP00000356584	154
9606.ENSP00000265433	154
9606.ENSP00000420294	154
9606.ENSP00000355988	154
9606.ENSP00000247026	154
9606.ENSP00000261483	153
9606.ENSP00000441000	153
9606.ENSP00000404705	153
9606.ENSP00000403987	153
9606.ENSP00000283646	153
9606.ENSP00000320092	153
9606.ENSP00000284503	153
9606.ENSP00000370003	153
9606.ENSP00000266087	153
9606.ENSP00000002125	153
9606.ENSP00000346280	153
9606.ENSP00000292431	153
9606.ENSP00000342858	153
9606.ENSP00000360597	153
9606.ENSP00000438262	153
9606.ENSP00000327889	153
9606.ENSP00000328720	153
9606.ENSP00000343690	153
9606.ENSP00000274376	153
9606.ENSP00000315351	153
9606.ENSP00000263733	153
9606.ENSP00000296824	153
9606.ENSP00000283629	153
9606.ENSP00000384259	153
9606.ENSP00000401445	153
9606.ENSP00000296509	153
9606.ENSP00000332646	153
9606.ENSP00000260361	153
9606.ENSP00000332247	153
9606.ENSP00000330694	153
9606.ENSP00000450385	153
9606.ENSP00000261880	153
9606.ENSP00000311857	153
9606.ENSP00000247843	153
9606.ENSP00000312741	153
9606.ENSP00000385722	153
9606.ENSP00000252971	153
9606.ENSP00000225577	153
9606.ENSP00000023939	153
9606.ENSP00000343701	153
9606.ENSP00000363836	153
9606.ENSP00000233838	153
9606.ENSP00000297562	153
9606.ENSP00000338573	153
9606.ENSP00000266025	153
9606.ENSP00000378028	153
9606.ENSP00000237642	153
9606.ENSP00000348775	153
9606.ENSP00000334008	153
9606.ENSP00000013070	153
9606.ENSP00000308548	153
9606.ENSP00000361626	153
9606.ENSP00000369407	153
9606.ENSP00000377664	153
9606.ENSP00000269701	153
9606.ENSP00000369599	152
9606.ENSP00000263791	152
9606.ENSP00000354812	152
9606.ENSP00000356465	152
9606.ENSP00000311766	152
9606.ENSP00000345974	152
9606.ENSP00000403397	152
9606.ENSP00000372023	152
9606.ENSP00000429065	152
9606.ENSP00000352408	152
9606.ENSP00000251143	152
9606.ENSP00000351157	152
9606.ENSP00000356811	152
9606.ENSP00000359665	152
9606.ENSP00000417901	152
9606.ENSP00000282412	152
9606.ENSP00000363779	152
9606.ENSP00000381266	152
9606.ENSP00000479964	152
9606.ENSP00000249647	152
9606.ENSP00000401303	152
9606.ENSP00000012049	152
9606.ENSP00000384421	152
9606.ENSP00000391601	152
9606.ENSP00000246024	152
9606.ENSP00000339881	152
9606.ENSP00000230449	152
9606.ENSP00000348769	152
9606.ENSP00000419235	152
9606.ENSP00000370542	152
9606.ENSP00000445001	152
9606.ENSP00000369857	152
9606.ENSP00000414851	152
9606.ENSP00000259569	152
9606.ENSP00000253048	152
9606.ENSP00000276431	152
9606.ENSP00000323424	152
9606.ENSP00000371811	152
9606.ENSP00000371682	152
9606.ENSP00000314615	152
9606.ENSP00000346886	152
9606.ENSP00000281623	152
9606.ENSP00000363661	152
9606.ENSP00000386302	152
9606.ENSP00000313377	152
9606.ENSP00000432487	152
9606.ENSP00000221543	152
9606.ENSP00000293379	152
9606.ENSP00000360305	152
9606.ENSP00000262960	152
9606.ENSP00000281513	152
9606.ENSP00000360329	152
9606.ENSP00000417354	152
9606.ENSP00000335636	152
9606.ENSP00000380638	152
9606.ENSP00000288774	152
9606.ENSP00000278742	152
9606.ENSP00000358081	152
9606.ENSP00000367208	152
9606.ENSP00000304689	152
9606.ENSP00000362481	152
9606.ENSP00000339090	152
9606.ENSP00000353904	152
9606.ENSP00000359518	152
9606.ENSP00000443551	152
9606.ENSP00000355637	152
9606.ENSP00000368447	152
9606.ENSP00000419279	151
9606.ENSP00000379836	151
9606.ENSP00000430338	151
9606.ENSP00000257700	151
9606.ENSP00000302564	151
9606.ENSP00000455064	151
9606.ENSP00000377807	151
9606.ENSP00000289382	151
9606.ENSP00000308622	151
9606.ENSP00000366460	151
9606.ENSP00000312615	151
9606.ENSP00000359132	151
9606.ENSP00000297056	151
9606.ENSP00000322915	151
9606.ENSP00000263346	151
9606.ENSP00000358042	151
9606.ENSP00000366828	151
9606.ENSP00000329967	151
9606.ENSP00000437803	151
9606.ENSP00000268058	151
9606.ENSP00000331087	151
9606.ENSP00000256897	151
9606.ENSP00000265437	151
9606.ENSP00000389427	151
9606.ENSP00000373331	151
9606.ENSP00000299601	151
9606.ENSP00000326563	151
9606.ENSP00000280700	151
9606.ENSP00000253107	151
9606.ENSP00000386433	151
9606.ENSP00000433146	151
9606.ENSP00000261819	151
9606.ENSP00000386284	151
9606.ENSP00000331258	151
9606.ENSP00000322142	151
9606.ENSP00000406037	151
9606.ENSP00000297440	151
9606.ENSP00000265164	151
9606.ENSP00000261226	151
9606.ENSP00000349291	151
9606.ENSP00000266970	151
9606.ENSP00000040663	151
9606.ENSP00000420617	151
9606.ENSP00000363891	151
9606.ENSP00000360035	151
9606.ENSP00000264951	151
9606.ENSP00000412698	151
9606.ENSP00000479322	151
9606.ENSP00000216756	151
9606.ENSP00000266014	151
9606.ENSP00000418754	151
9606.ENSP00000310520	151
9606.ENSP00000305918	151
9606.ENSP00000479153	151
9606.ENSP00000353863	151
9606.ENSP00000395574	151
9606.ENSP00000262962	150
